Cycle_Index,Max_Real,Max_RF_Pred,Max_LR_Pred,Max_XGB_Pred
404,0.9883762528629088,0.9872128856872592,0.958126804251026,0.9880495
405,0.988297849165935,0.9866092084651286,0.9544500258994829,0.98819345
406,0.9882517459141816,0.9866092084651286,0.9560079645083246,0.98819345
407,0.9881797271889374,0.9866092084651286,0.9551998873255095,0.9880495
408,0.9882011356235602,0.9866092084651286,0.9559730324331009,0.98819345
409,0.9881533422322312,0.9866092084651286,0.9590090109842665,0.98819345
410,0.9869682726998892,0.9866092084651286,0.9576002786656146,0.98819345
411,0.9880825441633472,0.9866092084651286,0.9576909172499626,0.98819345
412,0.98801287285418,0.9866092084651286,0.959397188263343,0.98819345
413,0.9879335301907756,0.9866092084651286,0.9623261951590295,0.98819345
414,0.9878319340229604,0.9866092084651286,0.9643204050281993,0.98819345
415,0.987835971578613,0.9866092084651286,0.963618685801044,0.98816276
416,0.9877393519328812,0.9866092084651286,0.9570808809766536,0.98819345
417,0.9878088354487624,0.9866092084651286,0.961566406852804,0.98819345
418,0.9877786007296896,0.9866092084651286,0.9711053001220677,0.98816276
419,0.9877027322420792,0.9866092084651286,0.9632864116531463,0.98816276
420,0.9876941876475588,0.9866092084651286,0.9556231500004171,0.98819345
421,0.9876676148975664,0.9866092084651286,0.9624617556079732,0.98819345
422,0.9875717464249794,0.9866092084651286,0.964410203515153,0.98816276
423,0.9864475219173544,0.9866092084651286,0.9624226665617419,0.98819345
424,0.9852182270661204,0.9866092084651286,0.9595519396873666,0.98819345
425,0.9875227323772904,0.9866092084651286,0.9611820733739569,0.98819345
426,0.9871976621989392,0.9866092084651286,0.9621719390192363,0.98816276
427,0.9872857372501505,0.9866092084651286,0.9642476236841848,0.98819345
428,0.9872615119162352,0.9866025083465412,0.9591013923831926,0.98819345
429,0.9871676152731528,0.9866025083465412,0.9570499292079273,0.98819345
430,0.9871592584719188,0.9867235274305658,0.9555737652721452,0.98819345
431,0.9870010426283248,0.9866025083465412,0.9564706867159014,0.98819345
432,0.9870213243032306,0.9866025083465412,0.9565264735943864,0.98819345
433,0.9869678032166738,0.9866025083465412,0.9572879471389426,0.98819345
434,0.9868333432237796,0.9866025083465412,0.9581698492775044,0.98819345
435,0.9868730615038036,0.986811917936451,0.9496032425616294,0.98819345
436,0.9868223573165392,0.986811917936451,0.9497776730215033,0.98819345
437,0.9867132494172776,0.986811917936451,0.9447809251706623,0.98816276
438,0.986607709590453,0.9978678079600244,0.9446632039270275,0.98819345
439,0.986574845765374,0.9867112775356235,0.9501891258510478,0.98819345
440,0.986468554765405,0.9867112775356235,0.9432951848926796,0.98819345
441,0.9863606675225032,0.9859101126876773,0.9445672808802699,0.9880495
442,0.9861753155490588,0.9859101126876773,0.9439267146026631,0.98819345
443,0.986276911716874,0.9978678079600244,0.944174944141775,0.98819345
444,0.9862186957981628,0.9978678079600244,0.9399693310854069,0.98819345
445,0.9861570057036576,0.9859101126876773,0.9421796679615453,0.9880495
446,0.9861108085552612,0.9859495278680575,0.9517237585861182,0.98819345
447,0.9861065832063226,0.9891078860177923,0.9505881946946801,0.98819345
448,0.9861665831612524,0.9859101126876773,0.9461798040429217,0.98816276
449,0.9862091183405683,0.9859101126876773,0.9568273341736934,0.98816276
450,0.9862189774880922,0.9859495278680575,0.9503250070069753,0.98819345
451,0.9861799164845698,0.9859495278680575,0.9560058980898172,0.98816276
452,0.9861026395473133,0.9859495278680575,0.9622690962211434,0.98816276
453,0.9861749399624864,0.9859101126876773,0.9626726030087815,0.98740816
454,0.9860999165446636,0.9859101126876773,0.9658024683533092,0.98740816
455,0.9861362545455368,0.9859495278680575,0.9607606873094459,0.98740816
456,0.9859924048883344,0.9859495278680575,0.9622616813984066,0.98740816
457,0.985962357962548,0.9859495278680575,0.9592358050175008,0.98740816
458,0.9859253626851736,0.9859101126876773,0.9578181578745153,0.98743886
459,0.9857851749970518,0.9859101126876773,0.9587207032603409,0.98743886
460,0.9846719363966676,0.9859101126876773,0.9549797848225974,0.98743886
461,0.9857984144237264,0.9859495278680575,0.9491465632742142,0.98740816
462,0.9857886491728458,0.9859101126876773,0.9487370465109395,0.98743886
463,0.9857275224581992,0.9859101126876773,0.9506526295598039,0.98743886
464,0.9845364435406998,0.9859101126876773,0.9447187646401807,0.98740816
465,0.984492124325165,0.9859101126876773,0.9475534718614719,0.98743886
466,0.9844253638119336,0.9859495278680575,0.9478095878809869,0.98743886
467,0.985572123513898,0.9859101126876773,0.9524234401440674,0.98743886
468,0.9852822645767028,0.9859101126876773,0.940460783218634,0.98743886
469,0.985344142464494,0.9859101126876773,0.9444719874041285,0.98743886
470,0.9853074288770488,0.9859101126876773,0.949926593499321,0.98743886
471,0.9841048945690932,0.9859495278680575,0.9438581487277187,0.98743886
472,0.9852499641314824,0.9859495278680575,0.948667424977711,0.98743886
473,0.9852132505440372,0.9859495278680575,0.9384810326082442,0.98743886
474,0.9851586965944064,0.9859101126876773,0.9366027253308271,0.98743886
475,0.9850753163753494,0.9859101126876773,0.941843716985769,0.98743886
476,0.9849838610449873,0.9859101126876773,0.9306883481079387,0.98743886
477,0.9849408563824552,0.9859101126876773,0.9367863771921284,0.98743886
478,0.9849857389778488,0.9859185224916973,0.9406769618913462,0.98743886
479,0.9848729691095068,0.9859101126876773,0.9350163251903845,0.98743886
480,0.9848517484681704,0.9859101126876773,0.9404429618781949,0.9881935
481,0.9848352226589876,0.9859101126876773,0.9312620638456659,0.9881935
482,0.9846482744426108,0.9859101126876773,0.9348632774467653,0.9881935
483,0.9845958801157708,0.9859101126876773,0.9432601858441194,0.98804957
484,0.9845689317792063,0.9859101126876773,0.9403746289217526,0.9881935
485,0.9845682745027048,0.9859101126876773,0.9387972819982007,0.9881935
486,0.9845624529108336,0.9859495278680575,0.9436503690926161,0.9881935
487,0.9844699647173974,0.9859101126876773,0.9374246005792087,0.98804957
488,0.9843202934683244,0.9859185224916973,0.9313554345623554,0.98804957
489,0.984383767599048,0.9859101126876773,0.9360675559123404,0.9881935
490,0.984265363932121,0.9859101126876773,0.9280468724684596,0.98804957
491,0.984236725455981,0.9859101126876773,0.9280835718898202,0.98804957
492,0.9841937207934492,0.9859101126876773,0.9288712522890537,0.98804957
493,0.9839782279975752,0.983631154629189,0.9249165567825419,0.98804957
494,0.9840299650479136,0.983631154629189,0.9292492626748257,0.98804957
495,0.9840037678844936,0.983631154629189,0.9268476353966896,0.98804957
496,0.9839696834030548,0.983747613250048,0.9264810814384687,0.98804957
497,0.9839525942140138,0.983747613250048,0.9203454129963253,0.9886563
498,0.9838784158659788,0.981675637740391,0.923109349349742,0.9869231
499,0.9837512798112452,0.981675637740391,0.9150596918590863,0.9869231
500,0.9837001061407654,0.981675637740391,0.9106450752596194,0.9869231
501,0.9835709982565272,0.981675637740391,0.9124005568110488,0.9874621
502,0.9835264912477062,0.9818283080287566,0.9098818214986506,0.9874621
503,0.9834001063661174,0.9818283080287566,0.9071844340918205,0.98712116
504,0.9833873364226582,0.9816003653736391,0.9088797892270689,0.98712116
505,0.9832395431064468,0.9816003653736391,0.906174686972117,0.98712116
506,0.9831599187531128,0.9816003653736391,0.9060783278734195,0.98712116
507,0.9831425478741423,0.9816003653736391,0.9052941110567007,0.9875574
508,0.9830252709669328,0.9810662582695258,0.9017834323505292,0.98712116
509,0.9830161629925536,0.9810662582695258,0.9095588211566759,0.98712116
510,0.9829701536374432,0.9810662582695258,0.9127912610764727,0.98712116
511,0.9828940034599036,0.9810662582695258,0.910639271735532,0.9862701
512,0.9828839565190935,0.9810662582695258,0.9164590422274047,0.9871733
513,0.982961890732852,0.9810662582695258,0.9227585019866984,0.9871733
514,0.9829453649236696,0.9810662582695258,0.9264177723636009,0.9869948
515,0.982831656088897,0.9828974003140845,0.9235190220077866,0.9869948
516,0.9828346607814754,0.9810662582695258,0.9296766724347885,0.9869948
517,0.9828089331012708,0.9810662582695258,0.9231158115973315,0.98713875
518,0.9827411397249656,0.9810662582695258,0.9266247882646248,0.9869948
519,0.9826586984723392,0.9810296181023144,0.9325011474644402,0.98713875
520,0.9827020787214432,0.9810296181023144,0.9285122493139606,0.98713875
521,0.9825562572347364,0.9810662582695258,0.9241991314186155,0.98713875
522,0.9825693088681248,0.9810662582695258,0.9237512166766764,0.98713875
523,0.982561421550106,0.9810662582695258,0.925028408639329,0.98713875
524,0.9824389803275264,0.9809865209677409,0.9162331359230473,0.9869948
525,0.9823292151517634,0.9809911836782474,0.9237600196042253,0.98713875
526,0.9822944733938228,0.9810662582695258,0.9258193165842955,0.98713875
527,0.981146117448926,0.9810662582695258,0.9187425299551435,0.9869948
528,0.982183863148272,0.9810662582695258,0.9175491589976397,0.9871733
529,0.98213719651666,0.9828974003140845,0.9179896298332231,0.9871523
530,0.9809013289004104,0.9809911836782474,0.913717897723473,0.9858006
531,0.9818836755803376,0.9810662582695258,0.9117546180945542,0.98767775
532,0.9819279947958724,0.9810662582695258,0.9141120335014048,0.9858006
533,0.9818960699372246,0.9810662582695258,0.9117106560491461,0.98767775
534,0.9818090277490872,0.980047609273496,0.9072618625861528,0.98816586
535,0.981719919834802,0.980047609273496,0.9123683214490256,0.9862701
536,0.981682173384283,0.980047609273496,0.9041242259244882,0.9862701
537,0.9803891227123962,0.980047609273496,0.9100547404262996,0.9862701
538,0.9814961641343368,0.9795675834212678,0.906325786268412,0.98814726
539,0.9813820797129916,0.9795675834212678,0.9101702046565862,0.9862701
540,0.98144386370414,0.9795675834212678,0.9096917966402964,0.98816586
541,0.9814476195698634,0.9795675834212678,0.9124204398686874,0.9858006
542,0.9812131596520868,0.9795675834212678,0.9133937464492444,0.9862701
543,0.9800293107761048,0.9795675834212678,0.9122630932105649,0.9858006
544,0.9812110000292956,0.9795675834212678,0.9095532325005578,0.98767775
545,0.981119920285506,0.9795675834212678,0.9094129186313078,0.98767775
546,0.9810768217263311,0.9795675834212678,0.9137198310405162,0.98767775
547,0.9811070564454036,0.9795675834212678,0.9093689894497899,0.98767775
548,0.9810984179542402,0.9795675834212678,0.9140757889763718,0.98713875
549,0.9810005776521484,0.9795675834212678,0.919013105428524,0.98713875
550,0.9798887475014104,0.9795675834212678,0.9116971710650245,0.98713875
551,0.9810030189648684,0.9795675834212678,0.9155983158973136,0.98713875
552,0.9810142865620384,0.9795675834212678,0.9232600576201042,0.98713875
553,0.9809376669012831,0.9795675834212678,0.9197962695591277,0.98713875
554,0.980824615343012,0.9795675834212678,0.9182642819813713,0.98713875
555,0.9806334417776964,0.9795675834212678,0.9201607041031395,0.98713875
556,0.9807399205709518,0.9828974003140845,0.9199643084887534,0.98713875
557,0.980676258646942,0.9828974003140845,0.9213448012205546,0.98713875
558,0.980689967556832,0.9795675834212678,0.9213870209156618,0.98713875
559,0.9804170100153916,0.9795675834212678,0.9252403245278934,0.9872471
560,0.979299639962712,0.9795675834212678,0.9254336222471108,0.98713875
561,0.9805698737503296,0.9795675834212678,0.9246193317052096,0.98713875
562,0.9804907188802112,0.9795675834212678,0.9271017325238211,0.98710805
563,0.9804096860772312,0.9795675834212678,0.9271561505488066,0.9872471
564,0.9803840522936696,0.9795675834212678,0.9211303696425722,0.9872471
565,0.9804017987592122,0.9795675834212678,0.9257932232024371,0.9872471
566,0.9802993575216092,0.9795675834212678,0.9226511410299102,0.9872471
567,0.9801771979889592,0.9795675834212678,0.9285368375667291,0.98713875
568,0.98016198673278,0.9795675834212678,0.9179019001973143,0.98710805
569,0.980085648761954,0.9795675834212678,0.9238589517206,0.98713875
570,0.9799718460305382,0.9795675834212678,0.9241502148857439,0.98713875
571,0.979741235875128,0.9795675834212678,0.9222587692518791,0.98713875
572,0.9799337239934468,0.9806451174751403,0.9220820107618646,0.9863883
573,0.9798431137328724,0.9806451174751403,0.9195264525763072,0.9863883
574,0.9785919409638004,0.9795675834212678,0.921002073925866,0.9863576
575,0.9797763532196408,0.9795675834212678,0.9263363194001893,0.9864967
576,0.9797433954979188,0.9806451174751403,0.9250506011214708,0.9864967
577,0.9796259307974228,0.9806451174751403,0.9249011925962451,0.9864967
578,0.9795383252294272,0.9795675834212678,0.9194820253972509,0.9864967
579,0.9795584191110468,0.9795675834212678,0.9313365367386404,0.9864967
580,0.9794760717550636,0.9795675834212678,0.9307857374499103,0.9864967
581,0.9793063066243708,0.9795675834212678,0.9304011540605346,0.9864967
582,0.9793813300421934,0.9795675834212678,0.9229748202658263,0.9864967
583,0.979303208035149,0.9795675834212678,0.9356092241992765,0.9864967
584,0.9792563536102508,0.9795675834212678,0.932426037503125,0.9864967
585,0.9792134428443622,0.9795675834212678,0.9345480999768174,0.9864967
586,0.9791090297772548,0.9784296809252562,0.9145323072823374,0.9864967
587,0.9789423632357834,0.980379828956851,0.9274437734397105,0.9864967
588,0.9789753209575054,0.9784296809252562,0.9146939777572025,0.9864967
589,0.9789002975396828,0.978415825957767,0.9286978744642358,0.9864967
590,0.9788478093161996,0.978415825957767,0.9272478497075393,0.986466
591,0.9777284674340152,0.978415825957767,0.9197197509302851,0.9864967
592,0.9787653680635732,0.9771834643657351,0.9253484935135612,0.9864967
593,0.9787434901457353,0.9772717227212745,0.9199638287924703,0.9864967
594,0.9786866826766702,0.9771709174760876,0.920635234003977,0.9864967
595,0.978603114664327,0.9773216190161524,0.9166473195337841,0.9864967
596,0.9785819879196336,0.9771709174760876,0.9192476921887973,0.9864967
597,0.9785127860936818,0.9773216190161524,0.9179889620107466,0.9864967
598,0.9784025514347032,0.9771709174760876,0.9137338165536786,0.9864967
599,0.9772582330454588,0.9773216190161524,0.9151867335915659,0.9864967
600,0.9782840538711332,0.9773216190161524,0.9177708426518549,0.9863883
601,0.9781026455566982,0.9773216190161524,0.9123133269885071,0.9864967
602,0.978165086824348,0.9773216190161524,0.9116904561079056,0.9864967
603,0.9781304389630506,0.980379828956851,0.9174203753383999,0.9864967
604,0.9780968239648272,0.9773216190161524,0.9208910663377672,0.9864967
605,0.9780482794003535,0.9773216190161524,0.9217247008979388,0.9864967
606,0.9780186080611396,0.9773216190161524,0.9157578850864474,0.9863576
607,0.977946025956037,0.9773216190161524,0.9130585243370829,0.9864967
608,0.9778589837678996,0.9773216190161524,0.9150945152201795,0.9864967
609,0.9778451809613664,0.9773216190161524,0.9147871633320288,0.9864967
610,0.9777668711610358,0.9773216190161524,0.9107917427046641,0.9864967
611,0.9776854627714834,0.9773216190161524,0.9145102341489388,0.9864967
612,0.9764990786861382,0.9773216190161524,0.9190170030197069,0.9864967
613,0.9774574817220796,0.9773216190161524,0.9111248803799992,0.9864967
614,0.9774813314694224,0.9773216190161524,0.9215688687632224,0.9864967
615,0.977428279866081,0.9773216190161524,0.9239445207302649,0.9856829
616,0.9774906272370876,0.9773216190161524,0.9121899866411417,0.9856829
617,0.97730151939792,0.9773216190161524,0.9197993019507311,0.9856829
618,0.9771430218643968,0.9773216190161524,0.9172003573425065,0.9856829
619,0.9771611439165118,0.9773216190161524,0.9150011767167967,0.9856829
620,0.9771380453423134,0.9773216190161524,0.9142188281750291,0.9856829
621,0.9770333505852764,0.9773216190161524,0.9111733443902714,0.9856829
622,0.9769189844740024,0.9773216190161524,0.9027237056386543,0.9856829
623,0.976815979856541,0.9773216190161524,0.9162564079566693,0.9856829
624,0.976834195805299,0.9773216190161524,0.9156497311346965,0.9856829
625,0.9768144775102516,0.9773216190161524,0.915369529672192,0.9856829
626,0.97659447767551,0.9773216190161524,0.9133797171989859,0.9856829
627,0.9766070598256829,0.9773216190161524,0.9140695198118935,0.9856829
628,0.9766260269475854,0.9773216190161524,0.9135319525370567,0.9856829
629,0.9765636795765787,0.9773216190161524,0.9141275254183002,0.9856829
630,0.9752285632085912,0.9773216190161524,0.9104282251285134,0.9856829
631,0.976323304170288,0.9773216190161524,0.9107638729893477,0.9856829
632,0.976226402834627,0.9773216190161524,0.9112531657357266,0.9856829
633,0.9762568253469855,0.9773216190161524,0.9080385293776233,0.9856829
634,0.976210440405303,0.9773216190161524,0.9106894567341619,0.9856829
635,0.9761396423364188,0.9773216190161524,0.9088402665277764,0.9856829
636,0.9761915671800436,0.9773216190161524,0.915221031139021,0.9856829
637,0.9761319428116862,0.9773216190161524,0.9142734814676889,0.9856829
638,0.9760690320608212,0.9773216190161524,0.9095620889596892,0.9856829
639,0.9760455579000504,0.9773216190161524,0.9120726810309212,0.9856829
640,0.9759747598311664,0.9773216190161524,0.9134146417817729,0.9856829
641,0.9757627412110864,0.9773216190161524,0.9143968240474982,0.9856829
642,0.9756541966916834,0.9773216190161524,0.914568515644614,0.9856829
643,0.9756501591360308,0.9773216190161524,0.90697384561924,0.9856829
644,0.9756055582305668,0.9773216190161524,0.9001394368199513,0.9856829
645,0.9755590793922408,0.9773216190161524,0.9020356316876095,0.9856829
646,0.975376826008018,0.9773216190161524,0.9012179086563559,0.9856829
647,0.9753064035257064,0.9771709174760876,0.8993185220930471,0.9856829
648,0.9752291265884496,0.9773216190161524,0.8999611752947859,0.9856829
649,0.9751460280593216,0.9773216190161524,0.910142665930535,0.9856829
650,0.9750597370443288,0.9773216190161524,0.8962628726548734,0.9856829
651,0.975150910684762,0.9773216190161524,0.8989658892298893,0.9856829
652,0.9749885633888729,0.9773216190161524,0.9012756079181966,0.9856829
653,0.9749631173985972,0.9771709174760876,0.895199889533953,0.9856829
654,0.974758704406607,0.9771709174760876,0.8976138182296263,0.98557454
655,0.9747895964021812,0.976936956675839,0.8891974936504662,0.98557454
656,0.9745843383404031,0.9771709174760876,0.8932332974441406,0.9856829
657,0.9746169204755528,0.9771709174760876,0.8891363524508312,0.98557454
658,0.9744696905391996,0.9771709174760876,0.8938498176896919,0.98557454
659,0.973311287653493,0.9771709174760876,0.8934915293839418,0.98557454
660,0.9743807704182008,0.976936956675839,0.8884530795787108,0.98557454
661,0.9743038690675162,0.9771709174760876,0.8950772309792195,0.98557454
662,0.974213446600228,0.976936956675839,0.8876420061322995,0.98557454
663,0.9741284701382384,0.976936956675839,0.8854342607990013,0.98557454
664,0.974012695577318,0.980379828956851,0.8844156702985153,0.98557454
665,0.9739519444492436,0.976936956675839,0.8943919222902339,0.98557454
666,0.9738345736453908,0.9771709174760876,0.890865559732004,0.9857175
667,0.9737986112310902,0.976936956675839,0.8935350750864952,0.98557454
668,0.9736704423132828,0.976936956675839,0.8939298801782387,0.984291
669,0.97360790714899,0.9771709174760876,0.8885479066940798,0.984291
670,0.9735361701136752,0.9771709174760876,0.8913997078612403,0.9843994
671,0.9733541045227384,0.9773216190161524,0.889978903765582,0.9843994
672,0.9732545740810712,0.9771709174760876,0.8907144760813719,0.984291
673,0.973291757151732,0.976936956675839,0.8849667072221753,0.984291
674,0.9732145741111182,0.976936956675839,0.888668571784259,0.98443395
675,0.97315645208905,0.9771709174760876,0.8848952348093411,0.98443395
676,0.9731176727754572,0.976936956675839,0.8881385439985754,0.98443395
677,0.9730475319830746,0.976936956675839,0.8875723232485597,0.984291
678,0.9728934475917764,0.976936956675839,0.883511094917355,0.984291
679,0.9726952317782296,0.9730377398255109,0.8813763803823302,0.984291
680,0.9727011472667438,0.9742165499197701,0.8849735192944757,0.984291
681,0.9727608655317442,0.9706863665055301,0.8852682735105106,0.984291
682,0.9726029313780798,0.9707468817293528,0.8821195242878747,0.984291
683,0.9725172976395886,0.9707468817293528,0.8859829191834991,0.9843994
684,0.9724302554514512,0.9707468817293528,0.8830133392319479,0.9843994
685,0.9723974855230156,0.9707468817293528,0.8842400796998255,0.98283523
686,0.9723606780389272,0.9706863665055301,0.8875848584936326,0.9827269
687,0.9721690349903964,0.9706863665055301,0.8872374729967638,0.9827269
688,0.9720429317987368,0.9707468817293528,0.8869205967291405,0.9826962
689,0.9720184247748922,0.9707468817293528,0.8811768869724923,0.98283523
690,0.9719240586485944,0.9707989578234776,0.8891016502757474,0.98283523
691,0.971821805204278,0.9707989578234776,0.8836465599433183,0.98283523
692,0.9718638709003788,0.9706159669538309,0.8860118995656298,0.9827269
693,0.9716316645020362,0.9705734598528473,0.8860996386028481,0.98013383
694,0.9716074391681208,0.9705734598528473,0.8834946417439129,0.98063827
695,0.9704050926534517,0.9706159669538309,0.8784158865083823,0.9799909
696,0.970307627937932,0.9706159669538309,0.8790404182043752,0.98013383
697,0.971295045036586,0.9790815406288227,0.8756536819684003,0.9800255
698,0.9711921343157676,0.9706159669538309,0.879688241717917,0.9799909
699,0.9711601155604768,0.9705883028729745,0.8663280693474833,0.98063827
700,0.9709901626364976,0.9705734598528473,0.8795766805309473,0.98063827
701,0.9709800217990446,0.9705734598528473,0.8811273418223663,0.97792864
702,0.9709208669139028,0.9705734598528473,0.8792153698997495,0.97792864
703,0.9707877214740122,0.9706159669538309,0.8825121862038772,0.9772813
704,0.9707069703609612,0.9706159669538309,0.8785488056095239,0.9774242
705,0.9706550455173368,0.9706159669538309,0.8786858726021125,0.97738963
706,0.9705301629820372,0.9719764180167973,0.8796078857114937,0.97725385
707,0.9692528869461884,0.9706159669538309,0.8770059393919667,0.9773929
708,0.9702741068363516,0.9706159669538309,0.8809865847720522,0.97728455
709,0.9702408674247004,0.9706159669538309,0.8809373261591122,0.97621375
710,0.969090539650299,0.9706159669538309,0.874589858036075,0.9763221
711,0.96899279324485,0.9730377398255109,0.873279172281034,0.9763221
712,0.970037205605855,0.9706159669538309,0.8746217229687636,0.9763221
713,0.9699641540175368,0.9706159669538309,0.8816578013289325,0.9763221
714,0.9698293184380709,0.9706159669538309,0.8795278175901392,0.9763221
715,0.969850257389478,0.9706159669538309,0.8861885059483987,0.9763221
716,0.9697250931642494,0.9706159669538309,0.8828539746524429,0.9763221
717,0.969732792688982,0.9727526452763335,0.8859556129540813,0.9763221
718,0.9696086613268272,0.9706159669538309,0.8829649663874574,0.9763221
719,0.9695759852950344,0.9731761922670926,0.886660515124822,0.9763221
720,0.9694902576599004,0.9727526452763335,0.885214289679314,0.9763221
721,0.9693376756148916,0.9730377398255109,0.8854961938417631,0.9763221
722,0.9692064081078624,0.9693464339771166,0.886915125937696,0.9763221
723,0.9691798353578704,0.9693464339771166,0.8859413943328057,0.9763221
724,0.96897298105316,0.9676197095804883,0.8824466184227822,0.9763221
725,0.9689496946856754,0.9731761922670926,0.8802141487584195,0.9763221
726,0.9688913848703212,0.9676197095804883,0.8792010526923297,0.9763221
727,0.9687622769860832,0.9676197095804883,0.8758294457545652,0.9763221
728,0.968797394330596,0.9731761922670926,0.8781596246575493,0.9763221
729,0.968670915552364,0.9676197095804883,0.8804240164877271,0.9763221
730,0.968539741941978,0.9676197095804883,0.8797687753557113,0.9763221
731,0.9683115730992878,0.971977139738122,0.8724853628547108,0.9763221
732,0.968222934668218,0.9676197095804883,0.87746992010527,0.97618306
733,0.968164530956221,0.9720453246159044,0.8741256159916511,0.9763221
734,0.9681111976629502,0.9676197095804883,0.8804911455898679,0.97355795
735,0.9680946718537676,0.9676197095804883,0.8759722274896619,0.97355795
736,0.9679442494315498,0.9676197095804883,0.8782935859266269,0.97355795
737,0.9678862213061248,0.9676197095804883,0.8730881087522717,0.97355795
738,0.9666938278356224,0.9676197095804883,0.8745686917982973,0.97355795
739,0.9676761745155498,0.9727327248951458,0.8784064907575089,0.97355795
740,0.9675797426631042,0.9731562718859049,0.8826798925978117,0.97355795
741,0.9674706347638424,0.9676197095804883,0.8848475066793149,0.97355795
742,0.967439367181696,0.9731562718859049,0.8841841856922474,0.97355795
743,0.9672988978036448,0.9727327248951458,0.8762025146444758,0.97355795
744,0.9672317617038412,0.9727327248951458,0.8769009072387024,0.97355795
745,0.9671960809794696,0.9676197095804883,0.8751545639391497,0.97355795
746,0.9671327007453892,0.9731562718859049,0.8702386856262847,0.97355795
747,0.9670177712542564,0.9731562718859049,0.8718093394217259,0.9734189
748,0.9668415272551908,0.9676197095804883,0.8695216626394551,0.97355795
749,0.9667781470211102,0.9676197095804883,0.8659740334994579,0.9734496
750,0.9667216212419748,0.9731562718859049,0.8694512758654147,0.9734496
751,0.9664905416033492,0.9731562718859049,0.871108994231405,0.9734496
752,0.9664011519991348,0.9676197095804883,0.8713469766713495,0.97355795
753,0.9663313867933246,0.9731562718859049,0.8658695090298452,0.9734496
754,0.9661457531299508,0.9730377398255109,0.8623651685226472,0.97355795
755,0.9660325137783934,0.9676197095804883,0.87165653104718,0.97409695
756,0.9659712931671038,0.9731562718859049,0.8637967056586979,0.9739886
757,0.9657883825063792,0.9727327248951458,0.8632349248890956,0.97409695
758,0.9657870679533764,0.9731562718859049,0.8591766467787157,0.97409695
759,0.9656551431698456,0.9731562718859049,0.8613610103451892,0.97409695
760,0.9655831244446016,0.9731562718859049,0.8652754214520351,0.9735925
761,0.9654416222034764,0.9727327248951458,0.8630950467403504,0.97409695
762,0.9653311058545684,0.9731562718859049,0.8606282729297431,0.97409695
763,0.9650700731867996,0.9731562718859049,0.856448714117412,0.9744767
764,0.9650160826170272,0.9676197095804883,0.8554875144454079,0.97409695
765,0.9650144863740948,0.9731562718859049,0.852945452236425,0.9744767
766,0.9649395568529152,0.9676197095804883,0.8573174957589145,0.9745632
767,0.9636101681801554,0.9727327248951458,0.856966349524945,0.9744548
768,0.9645930782399414,0.9676197095804883,0.8555212856246509,0.9739886
769,0.9646000265915292,0.9676197095804883,0.8598094357631476,0.97409695
770,0.9644830313742488,0.9731562718859049,0.8648645106847214,0.9732199
771,0.963258713045098,0.9727327248951458,0.8554435388611523,0.9732199
772,0.9641435011128632,0.9676197095804883,0.8574135859941336,0.9732199
773,0.9641373039344197,0.9676197095804883,0.858963027916944,0.9732199
774,0.9640100739830432,0.9676197095804883,0.8538781894990084,0.9731115
775,0.9637711070263985,0.9676197095804883,0.8580328414992702,0.9732199
776,0.963754487320573,0.9676197095804883,0.859589747024164,0.97268087
777,0.9637547690105022,0.9676197095804883,0.8509018898829463,0.9725725
778,0.9636066940043614,0.9676197095804883,0.863776636476221,0.97268087
779,0.9635162715370732,0.9676197095804883,0.8629539353130087,0.97268087
780,0.9634361777005238,0.9676197095804883,0.8583731003131585,0.97268087
781,0.963391764588346,0.9676197095804883,0.8607515729224556,0.97268087
782,0.9632820933092258,0.9676197095804883,0.8577214105224689,0.97268087
783,0.962977774288996,0.9676197095804883,0.8507578260809927,0.9725725
784,0.962989041886166,0.9731562718859049,0.8506087241626438,0.9725725
785,0.9627672580152054,0.9676197095804883,0.8542677153467001,0.9725725
786,0.962709793269639,0.9731562718859049,0.8503845210324295,0.9725725
787,0.9626388074074688,0.9731562718859049,0.8434854835001592,0.9732199
788,0.9624740187988592,0.9676197095804883,0.8499494632442919,0.97271544
789,0.9624355211751956,0.9676197095804883,0.8529953222420683,0.9732199
790,0.9622622818687084,0.9731562718859049,0.8436627471132574,0.9732199
791,0.9620858500763568,0.9727327248951458,0.847564369853036,0.9731115
792,0.962000591924438,0.9691386495681268,0.8482465002116375,0.9731115
793,0.9617844418520626,0.9676197095804883,0.8387718171596654,0.97271544
794,0.9615722354386964,0.9676197095804883,0.8348964761759489,0.97357774
795,0.961500873989954,0.9691386495681268,0.8368644588506995,0.97357774
796,0.9612981511375392,0.9676197095804883,0.8315457020774757,0.97357774
797,0.9611826582665478,0.9676197095804883,0.8303886615562868,0.974014
798,0.9609267899141486,0.9676197095804883,0.8237226073282048,0.974014
799,0.9609220950819944,0.9676197095804883,0.8234230765779894,0.97213686
800,0.9607486679822214,0.9676197095804883,0.8290135372617842,0.97213686
801,0.9606058511880928,0.9676197095804883,0.8251520079434937,0.97213686
802,0.9604442550653484,0.9731562718859049,0.8177174093021149,0.97213686
803,0.9603872598029974,0.9731562718859049,0.826904394284474,0.97213686
804,0.9603668842314486,0.9676197095804883,0.8218146922515632,0.97213686
805,0.9601116731555508,0.9676197095804883,0.8289148942614739,0.974014
806,0.9600601238984986,0.9676197095804883,0.8287261091416762,0.97305226
